UFID,NAME,DIVI,QUAL,UDDI,LENG,HEIG,SCLS,FMTA,OBJECTID_1,OBJECTID,BASE_YEAR,ADM_CD,ADM_NM,Shape_Area,GU_CODE,GU_NAME,POP
100037705096C0051781e243ae6844c88,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2113598,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C005124228985df024371,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2113598,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0051cdc968fce3504484,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2113598,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0051f62fc217efda4c84,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2113598,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00511e11e1f489fd4df5,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2113598,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C00515e76cbb5118f4a88,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2113598,"388",388.00000000000,"2016","1124059",오륜동,3082692.49355999986,"11710",송파구,"18968"
100037705096C0051a501a86ae7514927,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0051eeeb115ba4f0407e,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C00519c4ceb3c9f0c43f2,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C005186ced09fd0b54e1d,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C00512ef9b60d0b434d4e,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0051be95cbf35c914e88,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C00510aa93c6a5f5c44bb,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0051198b3b7e4034442b,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C00511ed98f21e5594238,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C005166e1aed70a7d4c25,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0051708cb71a55654353,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C00511e53a8c6577e49b5,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"385",385.00000000000,"2016","1124056",마천2동,889992.82092800003,"11710",송파구,"20435"
100037705096C0051e0dabdf7afb44fee,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C0051287be150444f4c79,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"389",389.00000000000,"2016","1124060",오금동,1647586.07692999998,"11710",송파구,"41148"
100037705096C00513ae0814823aa442c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116827,"385",385.00000000000,"2016","1124056",마천2동,889992.82092800003,"11710",송파구,"20435"
100037705068C0051b47969fab79e45ad,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2117798,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705068C00519e40de72fe284dc9,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2117798,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705068C0051951015071dc2469d,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2117798,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705068C00511f48b9678d5d450a,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2117798,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705068C0051b098c859f0244e84,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2117798,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705068C00512109878cdd734022,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2117798,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0051aded30d2e475416c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116326,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0051d3ff74358ad3467d,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116326,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C005191e43b6d8cf34136,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2116326,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C005127af081640684f9f,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2119555,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0051f8f031f5776a40b0,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2119555,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0051cdf601115267412d,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2119555,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C0051258add9a25a54a23,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2119555,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705078C00517b66c594a428449a,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2119555,"407",407.00000000000,"2016","1125051",강일동,3644657.44305999996,"11740",강동구,"32535"
100037705054C00519f0afaa9bd214d9f,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705053C00519ae191fdc81f4c0b,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705054C00511737a19c59864334,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705053C00516ac280c1f87447c8,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705054C00513534be84a71f448d,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705053C00512a203b25bb264672,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705054C0051052a72c73df64120,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705053C0051846abc41c95f4d12,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705053C0051846abc41c95f4d12,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705054C00514d45f824927b4cdb,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705053C0051f0f386dd77a042fe,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705053C0051111ca73182314f0c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705053C0051a301c5aef4b643eb,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705054C005137a07be4f87c4221,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705054C005111a4a421b81d4e18,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705053C005192ba30993f2141ac,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705054C00519a7470e262d4477c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705054C0051cec057def8fc4eac,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705054C0051fdae7e4f415a4f73,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705054C0051fdae7e4f415a4f73,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705054C0051fdae7e4f415a4f73,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705054C0051a91a2c9a5abc44c9,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705053C00511ab110600390482c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705053C005120b76dc6aeb6432e,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705053C005120b76dc6aeb6432e,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705054C0051f9c258dd9231423b,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705054C0051f9c258dd9231423b,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705054C0051d42f8bdd13454d1d,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705054C0051d42f8bdd13454d1d,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C00515f6d9bcb30e54c44,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705055C00518a4d5e438c054b2e,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705053C0051ba794bdf98d84a5f,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705053C0051ba794bdf98d84a5f,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705054C00517d751b7d8fe249b7,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705054C00517d751b7d8fe249b7,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0051e033566a24fa4930,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0051b278d81c8b4f48f6,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2115698,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705055C00510d4ec7decdb440bf,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0051e6b259eb87a448b7,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C00513e61ecb844c84de7,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705054C00513e61ecb844c84de7,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"161",161.00000000000,"2016","1111056",공릉2동,6978672.17429000046,"11350",노원구,"41310"
100037705053C0051b9a11c5ed2ea4f2c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"125",125.00000000000,"2016","1108078",장위3동,649460.56582400005,"11290",성북구,"11811"
100037705053C0051b9a11c5ed2ea4f2c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705055C00510cc182d2cd2c48a0,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705053C0051fde87235bcb94652,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705055C0051a8dc52885f5e4ef7,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0051a95d3da0de2741ae,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705055C0051356c5a38183b48e1,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C005119be70b293b34cbb,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
100037705054C005119be70b293b34cbb,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"176",176.00000000000,"2016","1111079",공릉1동,1262292.90228000004,"11350",노원구,"39522"
100037705053C00512538ea735a4b4e9a,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"158",158.00000000000,"2016","1111051",월계1동,1106615.26784999995,"11350",노원구,"24078"
100037705055C0051e333b47904e44ea6,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"106",106.00000000000,"2016","1107069",신내1동,2604936.64765999978,"11260",중랑구,"41005"
100037705054C0051d163fc672455489c,,BKD001,BKQ000,BKU001,0.000000000000000,0.000000000000000,C0052211,S2114226,"103",103.00000000000,"2016","1107064",묵1동,1237485.07183000003,"11260",중랑구,"36120"
