UFID,SCLS,FMTA,OBJECTID_1,OBJECTID,BASE_YEAR,ADM_CD,ADM_NM,Shape_Area,GU_CODE,GU_NAME,POP
100037705094C00717dd078b658d047f4,C0076117,S2117154,"399",399.00000000000,"2016","1124071",잠실본동,1028207.00960999995,"11710",송파구,"29675"
100037705095C0071636cf625f2944042,C0076117,S2117154,"401",401.00000000000,"2016","1124077",잠실6동,1506837.89932999993,"11710",송파구,"17471"
100037705095C0071636cf625f2944042,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071f32fcb0fe0cd44d3,C0076117,S2117154,"401",401.00000000000,"2016","1124077",잠실6동,1506837.89932999993,"11710",송파구,"17471"
100037705095C0071f32fcb0fe0cd44d3,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00712b4b587b92944a4c,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071ba4de8b4ecd144f4,C0076117,S2117154,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C00711189e7919e854208,C0076117,S2117154,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C00713baf9aaeb7d946da,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C00719a813c8a3f324a4f,C0076117,S2117154,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C00711a8f066ae8a24fd2,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071a072316030e64e43,C0076117,S2117154,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C0071d4d51b28cbe9425a,C0076117,S2117154,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C007159243a69ef5b4f80,C0076117,S2117154,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705095C00716d0a209a27fd4615,C0076117,S2117154,"401",401.00000000000,"2016","1124077",잠실6동,1506837.89932999993,"11710",송파구,"17471"
100037705094C0071137e69d40f054179,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071596d09f5246044e2,C0076117,S2117154,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C007121e4164fbfde4345,C0076117,S2117154,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C0071dca5be7a0f8047b5,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C00719aef2d42514d4174,C0076117,S2117154,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705093C007196c78785675b48be,C0076117,S2117154,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C00711d4071742584430a,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C007168ff6a5a038c4388,C0076117,S2117154,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705094C0071fa3f4100afd543d0,C0076117,S2117154,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C0071fd04a6c25d5649a0,C0076117,S2117154,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C0071c8e98ffbd26e4c9b,C0076117,S2117154,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071b0000e0972de40d7,C0076117,S2117154,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071b37352c480f4485d,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071a8c12d6c6500493f,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071f0d6613a1a444082,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00719c0370c998a6469e,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C007114fbd4e7c3e047eb,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071f02abf7161e1406b,C0076117,S2117154,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C0071f4995f8ec3fd493c,C0076117,S2117154,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C0071e675fb1529b447a0,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705071C0071ab17d8fc4fb74fa4,C0076117,S2117154,"32",32.00000000000,"2016","1102073",동화동,326798.32603900001,"11140",중구,"11163"
100037705093C007196731db858fe473b,C0076117,S2117154,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C00713b9fca92a1c34c44,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071ea3228beabe84a0d,C0076117,S2117154,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C00716bb4739e31024321,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C007140cb72bf42874ae9,C0076117,S2117154,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071d51f93dcd5fa4b7c,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00711b665beb3aab41ce,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00718836dc1834684613,C0076117,S2117154,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00719882b09199114bfd,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C007117318e86b30f47ea,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C007145412500ae8447ce,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C007129ed4b0bf35940ba,C0076117,S2111384,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071654184729825428d,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071687f5751150f4946,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C0071740df476d2f34f9e,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071fb01e29c452d4b02,C0076117,S2111384,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C007172ca555cef584f49,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C00718840fbb11e994bc0,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705095C0071d9dc75f1789b4ac3,C0076117,S2111384,"401",401.00000000000,"2016","1124077",잠실6동,1506837.89932999993,"11710",송파구,"17471"
100037705093C00714aa2e009b8884c8f,C0076117,S2111384,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705095C0071eaba647863fb4faa,C0076117,S2111384,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705094C0071aa76326df0d8450b,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071868cfbe14fd84084,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705092C00718e635518cdd34be2,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C00713d4876e7032344ef,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705093C0071181759caec0c45d0,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705093C0071bd3624fce0624591,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705092C0071d849a01fdc4b4302,C0076117,S2111384,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705095C00711517678f50d14231,C0076117,S2111384,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705093C00719bc7a0d6ab064a40,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705092C0071b0f693b10bbd4fe3,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C00711198a40083f24644,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C00715a428191b611484f,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C0071764a9001c96c44a2,C0076117,S2111384,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705093C0071dd6a79a524944e22,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705093C007134eb5a6924e843fd,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705093C0071a883af777d644f9d,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C00715cdc28146300475f,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C007117955b4c22e14625,C0076117,S2111384,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705092C00713102a5afe50846bb,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705093C0071d8a8e6cc02794d7d,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C0071313fcce5e8aa492e,C0076117,S2111384,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C007147a04a0edeb64044,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705092C00711b1a13064a6141e9,C0076117,S2111384,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705093C00711a2888d5140c46fe,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C0071d5b1f85f36d64827,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071cc376303bb9f4e4a,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C0071de16b7a752cc499f,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071de25c4e096b74e10,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071592d4202eb9d4ea7,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071b5698c1654064f8e,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071796b5314b60f48c6,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C007133e5c8061c5e4140,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071687e2cf0dea248a3,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C007153963db87fcd4a28,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071b4962685aeb54ef5,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071dccb06fc29904308,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071a1f444cd5b2b4d22,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071fce1d28407914ae0,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00713c37055f6ba144e4,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C007155925558914d40b0,C0076117,S2111384,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705095C00714d3de9881c3b4e8f,C0076117,S2111384,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071f3bfc58f358b4872,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071220a3f217740406a,C0076117,S2114613,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705092C0071db0137d4839943ff,C0076117,S2114613,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C007111fa00f55d124c8a,C0076117,S2114613,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C00719fa6782b93014387,C0076117,S2114613,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705092C007186b1800bd12d4c05,C0076117,S2114613,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C00715f85ff98ddf84568,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071ed7d036813f04e6a,C0076117,S2114613,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705095C0071f0a1b49cedde4070,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071f21d4203486d48e3,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C007126f5d6a82e724584,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071f6c808e86ee043d5,C0076117,S2114613,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705094C007159fc4c959ad649ad,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071fd2b5b8f951943c6,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071185eafca44134608,C0076117,S2114613,"390",390.00000000000,"2016","1124061",송파1동,686394.26948000002,"11710",송파구,"26321"
100037705093C00716a328e56a4244542,C0076117,S2114613,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705095C0071dc25564b0ea74dd3,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071cf31acec8c52435e,C0076117,S2114613,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071df64bb8ecb5d48d7,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00718da0353c3d464b53,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00719cc370f5d8d14328,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00714d18000865284164,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00712b0b0c5506644258,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00715425294c125a48c7,C0076117,S2114613,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705095C00710d52a4a1cf56471c,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071c38248be7f97466d,C0076117,S2114613,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705095C0071c166e3f67a7c4f91,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071ca8e3d7018c64baf,C0076117,S2114613,"361",361.00000000000,"2016","1123058",삼성1동,1943143.82480999990,"11680",강남구,"15058"
100037705093C007120cf58b7a4a140d5,C0076117,S2114613,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071fadf87959fd048b6,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071f64d2ea7888c4526,C0076117,S2114613,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705094C00717258bc8c19a54c35,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00716f2d0ffcd71245cf,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071c8e47004d89b4901,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C007187bd406177d240b7,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071da23436af3e94af2,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00719c910671262940d5,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071952a7417cea44291,C0076117,S2114613,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705094C0071d580e380ab9a42c8,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071120a677d6bd34904,C0076117,S2114613,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C0071cabc2c7cd1494686,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00713b120fec975a4cfd,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C007127a76ee989484ea5,C0076117,S2114613,"390",390.00000000000,"2016","1124061",송파1동,686394.26948000002,"11710",송파구,"26321"
100037705095C0071ca49f4a3781f409e,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00719818d317d0fe4fb3,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00711ad8a68ce65547d3,C0076117,S2114613,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705094C0071c6a8edd81b104d30,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C00716646b0433c5047e4,C0076117,S2114613,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C00713d1e903588534224,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C00719391cf8f7ade4df1,C0076117,S2114613,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C007112ccc06cdf574a98,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071d9cd8e646bf64bcc,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C00710c5d9f9d2d0c4762,C0076117,S2114613,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C00711bead68b79a54cd6,C0076117,S2114613,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705094C007189a80c0fa2cb451c,C0076117,S2114613,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071dc9c528679584f7f,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C007108c62d45876c4549,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C0071db48569801e843a8,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C00716fd3932b68014a05,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C007151265d6d90094bbe,C0076117,S2113140,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705092C00711d5c5056153b4542,C0076117,S2113140,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C007158a369d89ced4540,C0076117,S2113140,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705092C0071cdbd2bda8d6145ff,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705094C007193972e6fb56d4691,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705071C0071b3c36ced75c84efc,C0076117,S2113140,"32",32.00000000000,"2016","1102073",동화동,326798.32603900001,"11140",중구,"11163"
100037705094C00719ff8d1636ba54c14,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705072C00711aa0cbfabfe04298,C0076117,S2113140,"53",53.00000000000,"2016","1104057",행당2동,457145.22266500001,"11200",성동구,"24926"
100037705093C0071903fffd43cbd4c0a,C0076117,S2113140,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C00713cb29e289dc2478a,C0076117,S2113140,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705092C00715c98c0e2aed74161,C0076117,S2113140,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705094C00710ef794c593a04964,C0076117,S2113140,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071c5033bb9a1a447e8,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071dd22b48a8a494152,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C007164fac09cbbbf4fdc,C0076117,S2113140,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C00717a292c884f244e09,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071f4c96d5d671d4e68,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071985d0cea14c742ab,C0076117,S2113140,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705095C007108165d8041244a9d,C0076117,S2113140,"387",387.00000000000,"2016","1124058",방이2동,769245.34564800002,"11710",송파구,"26211"
100037705092C007173a962a744134eed,C0076117,S2113140,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705094C00712a54065f7af641bd,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071bd0535b751d24b2e,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705093C0071675b2cfdd4ec41b0,C0076117,S2113140,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C0071803805ec792242d5,C0076117,S2113140,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705094C007102ce8f3b3fa347a8,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C007109fe47ffaec141ac,C0076117,S2113140,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705094C007106f9295d01164373,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C00711ee84fd8509642cd,C0076117,S2113140,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C007160d705d47db74904,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071894009e202394581,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071dcb59e6e2f3d4c09,C0076117,S2113140,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C0071e94df5f3d4c042f7,C0076117,S2113140,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
